time_level,total_orders,total_customer,fraud_customer,fraud_customer_orders,discounted_orders,discount,coin_credited,coin_utilized,coin_expired
2022-12-19,5812417,2784249,107,668,190,2423,36,0,0
2022-12-12,5808238,2802748,180,1082,193,2339,216,0,8
2022-12-05,5638506,2748267,179,1083,203,2466,259,20,41
2022-11-28,5738617,2736700,160,819,182,1961,377,20,104
2022-11-21,5600555,2633003,139,1000,252,3123,680,30,96
2022-11-14,5636437,2647073,175,889,220,2597,103,0,36
2023-03-20,5331923,2636557,55,226,68,644,60,0,0
2023-03-13,5632327,2736823,78,400,113,1094,153,50,7
2023-03-06,5340797,2688015,92,452,130,1453,26,20,32
2023-02-27,5870934,2811664,127,643,167,1792,178,86,64
2023-02-20,5825493,2794369,120,569,173,1758,149,130,9
2023-02-13,5718383,2784105,217,1322,233,2371,243,299,30
2023-02-06,5956803,2867544,225,1686,303,2978,168,166,144
2023-01-30,5840191,2804659,211,1055,343,3391,250,175,24
2023-01-23,5399276,2708799,185,951,287,2611,293,2,14
2023-01-16,5184353,2561013,145,776,266,2814,65,114,0
2023-01-09,5418002,2666266,253,2297,275,2847,39,70,38
2023-01-02,5676811,2701862,196,1646,242,2515,53,20,83
2022-12-26,5442005,2668585,109,513,154,1601,238,0,36
